,label,file_name,angry,disgust,fear,happy,neutral,sad,surprise
606,1.0,4.폭력범죄_291031_label.wav,0.5343568,0.12524886,0.07250301,0.08057502,0.058244478,0.080621235,0.04845063
607,1.0,4.폭력범죄_292715_label.wav,0.3725303,0.12917697,0.10815089,0.088394955,0.09876837,0.09822635,0.1047521
608,1.0,4.폭력범죄_292973_label.wav,0.122822315,0.13071229,0.11690585,0.11141781,0.15213458,0.22381268,0.1421944
609,1.0,4.폭력범죄_293152_label.wav,0.097070225,0.2523343,0.15490521,0.11056767,0.13135491,0.11332949,0.14043826
610,1.0,4.폭력범죄_293369_label.wav,0.20743877,0.12033026,0.13789883,0.12609339,0.1939688,0.14548735,0.06878257
611,1.0,4.폭력범죄_294111_label.wav,0.115749754,0.18621859,0.116969585,0.10921884,0.16203216,0.123556025,0.18625507
612,1.0,4.폭력범죄_296629_label.wav,0.14032014,0.1318704,0.09342551,0.106011495,0.11408847,0.22408392,0.19020009
613,1.0,4.폭력범죄_297096_label.wav,0.17640403,0.20962153,0.08804179,0.074609526,0.11268183,0.101974174,0.23666708
614,1.0,4.폭력범죄_297307_label.wav,0.63667464,0.025842818,0.06395906,0.053275,0.079307675,0.04323023,0.09771059
615,1.0,4.폭력범죄_520745_label.wav,0.21004808,0.12048339,0.13574739,0.12225184,0.1985959,0.14630553,0.0665679
616,1.0,4.폭력범죄_520898_label.wav,0.1820322,0.091261186,0.1252279,0.12727372,0.17602226,0.15528087,0.14290184
617,1.0,4.폭력범죄_521256_label.wav,0.25175148,0.11062822,0.13208461,0.11421145,0.13316146,0.13260946,0.12555327
618,1.0,4.폭력범죄_524606_label.wav,0.17473574,0.08292048,0.13017134,0.120964706,0.14905027,0.19170666,0.15045075
619,1.0,4.폭력범죄_524699_label.wav,0.16960965,0.08077919,0.09979468,0.107372224,0.14685301,0.21821634,0.17737481
620,1.0,4.폭력범죄_524970_label.wav,0.10928677,0.18534864,0.116723806,0.1222025,0.12674636,0.16604157,0.17365037
621,1.0,4.폭력범죄_525386_label.wav,0.075758465,0.25674608,0.14875244,0.08152656,0.077416174,0.16256057,0.19723977
622,1.0,4.폭력범죄_526076_label.wav,0.13508618,0.11141386,0.12299149,0.14485706,0.15915667,0.21314946,0.11334523
623,1.0,4.폭력범죄_526413_label.wav,0.10890664,0.12324615,0.15001129,0.11233201,0.13020277,0.24396007,0.13134101
624,1.0,4.폭력범죄_526425_label.wav,0.17109108,0.091853805,0.13868758,0.1300049,0.2383513,0.13566841,0.0943429
625,1.0,4.폭력범죄_526801_label.wav,0.26304692,0.113096096,0.10426468,0.11486938,0.15189342,0.13390695,0.118922606
626,1.0,4.폭력범죄_527177_label.wav,0.249005,0.14373836,0.1184273,0.11909458,0.13617316,0.11931775,0.11424388
627,1.0,4.폭력범죄_529098_label.wav,0.18750665,0.09166948,0.095078066,0.13116352,0.15812472,0.18510124,0.15135637
628,1.0,4.폭력범죄_530094_label.wav,0.12548143,0.1827335,0.10792694,0.13160357,0.121295355,0.20554599,0.12541327
629,1.0,4.폭력범죄_532761_label.wav,0.20140143,0.105759494,0.24102153,0.0943321,0.15520464,0.10100067,0.101280116
630,1.0,4.폭력범죄_532784_label.wav,0.19297013,0.102349214,0.17179593,0.12561259,0.15061598,0.08669831,0.16995786
631,1.0,4.폭력범죄_536201_label.wav,0.15388192,0.080100864,0.1656524,0.111100346,0.14750507,0.14951082,0.19224854
632,1.0,4.폭력범죄_537365_label.wav,0.06872442,0.4160448,0.110822424,0.072801694,0.06880681,0.07683766,0.18596227
633,1.0,4.폭력범죄_537544_label.wav,0.113922976,0.10799748,0.13756827,0.12860951,0.1670236,0.23149768,0.11338053
634,1.0,4.폭력범죄_538361_label.wav,0.24786201,0.13785847,0.10809179,0.11658833,0.1768019,0.093270876,0.1195267
635,1.0,4.폭력범죄_541035_label.wav,0.12519144,0.11112471,0.12329705,0.17401096,0.25015584,0.1268919,0.089328095
636,1.0,4.폭력범죄_541145_label.wav,0.09929235,0.09673138,0.29501152,0.09068294,0.132261,0.13497037,0.15105045
637,1.0,4.폭력범죄_542397_label.wav,0.20046142,0.14820115,0.14637291,0.101736486,0.16925386,0.117102064,0.11687215
638,1.0,4.폭력범죄_560917_label.wav,0.09572581,0.41230145,0.10234689,0.075110875,0.13535208,0.088104375,0.09105854
639,1.0,4.폭력범죄_561873_label.wav,0.13158165,0.21794294,0.24021694,0.102260105,0.14565702,0.069696486,0.092644855
640,1.0,4.폭력범죄_841032_label.wav,0.19745281,0.15553142,0.13068053,0.10679275,0.14964017,0.13783589,0.12206647
641,1.0,4.폭력범죄_841201_label.wav,0.23218356,0.113575116,0.10880442,0.12921168,0.12604976,0.11856813,0.17160732
642,1.0,4.폭력범죄_841292_label.wav,0.22471105,0.11690932,0.10669802,0.09614982,0.22096343,0.13140751,0.10316088
643,1.0,4.폭력범죄_841433_label.wav,0.11401902,0.20141883,0.16797538,0.11478219,0.15382646,0.112328626,0.1356495
644,1.0,4.폭력범죄_842256_label.wav,0.22541417,0.19330683,0.2236646,0.093920834,0.09571865,0.07986106,0.08811383
645,1.0,4.폭력범죄_842273_label.wav,0.22990379,0.1667374,0.0883542,0.04376695,0.060184855,0.06321096,0.34784177
646,1.0,4.폭력범죄_842296_label.wav,0.069919154,0.14563733,0.07832682,0.06353674,0.046809062,0.059888706,0.53588223
647,1.0,4.폭력범죄_842448_label.wav,0.08548187,0.14710785,0.069924854,0.07926692,0.053841025,0.062596425,0.50178105
648,1.0,4.폭력범죄_842504_label.wav,0.20399773,0.13580143,0.079684,0.03186152,0.050701056,0.054266363,0.4436879
649,1.0,4.폭력범죄_843410_label.wav,0.16878682,0.16508645,0.14498964,0.1703073,0.1107283,0.09839288,0.1417086
650,1.0,4.폭력범죄_843867_label.wav,0.29819372,0.18528256,0.07879369,0.07715766,0.12800123,0.098991886,0.1335793
651,1.0,4.폭력범죄_844067_label.wav,0.31858507,0.16202275,0.094595544,0.08253886,0.09487749,0.11567638,0.13170391
652,1.0,4.폭력범죄_844885_label.wav,0.12498514,0.12997149,0.22195284,0.10470029,0.13386115,0.09402325,0.1905059
653,1.0,4.폭력범죄_845353_label.wav,0.24107066,0.09656417,0.13130815,0.1340372,0.14863974,0.12901306,0.11936702
654,1.0,4.폭력범죄_860868_label.wav,0.09086017,0.32982868,0.0503916,0.049199782,0.042617604,0.37489852,0.06220359
655,1.0,4.폭력범죄_860888_label.wav,0.14136542,0.42368525,0.04648371,0.054564204,0.022954404,0.28065276,0.030294236
656,1.0,4.폭력범죄_865527_label.wav,0.087404184,0.16870445,0.07611325,0.07253791,0.10759443,0.40823218,0.079413645
657,1.0,4.폭력범죄_866900_label.wav,0.10050583,0.105250515,0.08803327,0.08702237,0.20098718,0.32787853,0.090322316
658,1.0,4.폭력범죄_926046_label.wav,0.078460775,0.18417433,0.1338192,0.22990346,0.13078022,0.12676665,0.11609536
659,1.0,4.폭력범죄_928639_label.wav,0.22814773,0.17502598,0.101038136,0.07778331,0.10303803,0.09824212,0.21672471
660,1.0,4.폭력범죄_929264_label.wav,0.38888806,0.07500645,0.08568776,0.11086351,0.098491654,0.13618186,0.10488068
661,1.0,4.폭력범죄_930334_label.wav,0.21464486,0.09533945,0.120866366,0.15101184,0.12748413,0.094464146,0.19618917
662,1.0,4.폭력범죄_930365_label.wav,0.28357083,0.09660186,0.111736715,0.10339775,0.111722805,0.10210432,0.19086574
663,1.0,4.폭력범죄_930733_label.wav,0.3622332,0.1037974,0.09564461,0.10581108,0.103724726,0.13313295,0.095656045
664,1.0,4.폭력범죄_930822_label.wav,0.5122755,0.09158779,0.06924887,0.065985836,0.06585038,0.096851945,0.09819971
665,1.0,4.폭력범죄_931111_label.wav,0.3037235,0.17123389,0.11001394,0.105727114,0.10638948,0.10958715,0.09332492
666,1.0,4.폭력범죄_931959_label.wav,0.39397752,0.110068366,0.088978134,0.10149193,0.09015179,0.117024556,0.098307714
667,1.0,4.폭력범죄_932352_label.wav,0.1827142,0.10562831,0.13622591,0.15847644,0.14118272,0.1471935,0.1285789
668,1.0,4.폭력범죄_932561_label.wav,0.4489235,0.14098099,0.07970358,0.07592962,0.08121557,0.085463405,0.08778329
669,1.0,4.폭력범죄_932953_label.wav,0.20502052,0.1461829,0.114857785,0.10964132,0.1152386,0.099526934,0.20953195
670,1.0,4.폭력범죄_996994_label.wav,0.15214954,0.10449567,0.1254131,0.10538079,0.14736313,0.11605368,0.24914412
671,1.0,4.폭력범죄_998436_label.wav,0.24037986,0.16066234,0.1681375,0.15266196,0.08628891,0.08820824,0.103661224
672,1.0,4.폭력범죄_998945_label.wav,0.11335928,0.21273953,0.11330258,0.15793641,0.17387804,0.11519028,0.11359386
673,1.0,4.폭력범죄_998976_label.wav,0.22578155,0.09895294,0.14876553,0.11282796,0.13305387,0.1430336,0.1375845
674,1.0,4.폭력범죄_999601_label.wav,0.13794723,0.19170186,0.12705159,0.10932848,0.114890665,0.1074522,0.21162789
675,1.0,4.폭력범죄_999687_label.wav,0.21782821,0.100223325,0.0864344,0.25024244,0.12342197,0.104358315,0.11749132
676,1.0,4.폭력범죄_999972_label.wav,0.1717764,0.26955056,0.07777092,0.07289393,0.08322661,0.08366616,0.24111538
