,file_name,angry,disgust,fear,happy,neutral,sad,surprise
5777,E:/kcc2023/un-labeled\2.강도범죄_945169_label.wav,0.2680598,0.15227059,0.11469426,0.13540258,0.13082054,0.12961634,0.0691359
5778,E:/kcc2023/un-labeled\2.강도범죄_945185_label.wav,0.22677942,0.26653597,0.07767776,0.064254865,0.05690642,0.08780078,0.22004484
5779,E:/kcc2023/un-labeled\2.강도범죄_945187_label.wav,0.09103499,0.25954577,0.11459004,0.07273618,0.07343279,0.068261,0.3203992
5780,E:/kcc2023/un-labeled\2.강도범죄_945211_label.wav,0.18088515,0.27791643,0.08408926,0.067909054,0.0727208,0.07665948,0.23981984
5781,E:/kcc2023/un-labeled\2.강도범죄_945220_label.wav,0.17836316,0.21547751,0.09551806,0.07956887,0.11587912,0.081493974,0.23369926
5782,E:/kcc2023/un-labeled\2.강도범죄_945233_label.wav,0.10741178,0.46599624,0.0967336,0.09888075,0.060919307,0.06611289,0.1039454
5783,E:/kcc2023/un-labeled\2.강도범죄_945250_label.wav,0.06316829,0.5944426,0.072685905,0.0891233,0.044947267,0.052481342,0.0831513
5784,E:/kcc2023/un-labeled\2.강도범죄_945255_label.wav,0.23914391,0.1460081,0.13217767,0.12895603,0.13512434,0.13241369,0.086176164
5785,E:/kcc2023/un-labeled\2.강도범죄_945267_label.wav,0.19669838,0.2139047,0.118631616,0.13587438,0.13121906,0.12587559,0.07779619
5786,E:/kcc2023/un-labeled\2.강도범죄_945298_label.wav,0.17197001,0.2356874,0.0984681,0.09362436,0.12590306,0.08462794,0.18971916
5787,E:/kcc2023/un-labeled\2.강도범죄_945304_label.wav,0.1776985,0.20311406,0.09924639,0.09483724,0.127314,0.08273029,0.21505944
5788,E:/kcc2023/un-labeled\2.강도범죄_945313_label.wav,0.22907837,0.15004778,0.122450665,0.14033622,0.1390501,0.12738985,0.091646954
5789,E:/kcc2023/un-labeled\2.강도범죄_945315_label.wav,0.2221291,0.14846538,0.095523454,0.10152503,0.12706448,0.09324912,0.21204342
5790,E:/kcc2023/un-labeled\2.강도범죄_945319_label.wav,0.18940535,0.29157293,0.119153425,0.12589546,0.07561424,0.09798581,0.10037281
5791,E:/kcc2023/un-labeled\2.강도범죄_945327_label.wav,0.24298894,0.12886512,0.10900333,0.09138368,0.11064569,0.08523125,0.23188208
5792,E:/kcc2023/un-labeled\2.강도범죄_945338_label.wav,0.14603263,0.33135003,0.11015719,0.12617339,0.09882855,0.09511541,0.09234282
5793,E:/kcc2023/un-labeled\2.강도범죄_945339_label.wav,0.13836841,0.3873303,0.09879397,0.11463118,0.07770978,0.08609365,0.09707266
5794,E:/kcc2023/un-labeled\2.강도범죄_945351_label.wav,0.14682135,0.17269348,0.1518833,0.071699604,0.06964441,0.071471564,0.31578627
5795,E:/kcc2023/un-labeled\2.강도범죄_945355_label.wav,0.26722777,0.09882277,0.103300154,0.11046097,0.17344785,0.108979516,0.13776098
5796,E:/kcc2023/un-labeled\2.강도범죄_945367_label.wav,0.16248679,0.11386857,0.11652676,0.08483141,0.2738452,0.095968895,0.1524723
5797,E:/kcc2023/un-labeled\2.강도범죄_945371_label.wav,0.1473173,0.45419243,0.083709195,0.08488064,0.05061741,0.07279957,0.10648347
5798,E:/kcc2023/un-labeled\2.강도범죄_945383_label.wav,0.08998188,0.26452,0.1328379,0.07834755,0.12711276,0.08442507,0.22277488
5799,E:/kcc2023/un-labeled\2.강도범죄_945389_label.wav,0.18262409,0.16364141,0.10141068,0.09548669,0.14392032,0.08545119,0.22746564
5800,E:/kcc2023/un-labeled\2.강도범죄_945390_label.wav,0.1448903,0.2942362,0.08782225,0.07578682,0.10630178,0.074235566,0.21672705
5801,E:/kcc2023/un-labeled\2.강도범죄_945398_label.wav,0.23299605,0.12297322,0.09467529,0.10611204,0.15372185,0.10005577,0.1894658
5802,E:/kcc2023/un-labeled\2.강도범죄_945404_label.wav,0.10928973,0.46040437,0.099878475,0.1119144,0.06194131,0.065808706,0.090763
5803,E:/kcc2023/un-labeled\2.강도범죄_945405_label.wav,0.2373924,0.13288678,0.093813255,0.087694116,0.124849774,0.09370601,0.2296576
5804,E:/kcc2023/un-labeled\2.강도범죄_945409_label.wav,0.2353107,0.13763142,0.10981275,0.09266046,0.11877413,0.08622687,0.21958369
5805,E:/kcc2023/un-labeled\2.강도범죄_945412_label.wav,0.12705056,0.32729307,0.10898738,0.121108145,0.12932146,0.105237454,0.081001915
5806,E:/kcc2023/un-labeled\2.강도범죄_945414_label.wav,0.1645368,0.2395674,0.09057556,0.062375683,0.06830312,0.06878928,0.30585212
5807,E:/kcc2023/un-labeled\2.강도범죄_945415_label.wav,0.18995723,0.1883085,0.09790634,0.106596634,0.1264332,0.08895844,0.2018397
5808,E:/kcc2023/un-labeled\2.강도범죄_945424_label.wav,0.22913449,0.19932902,0.100876346,0.07567283,0.10172432,0.08444091,0.20882203
5809,E:/kcc2023/un-labeled\2.강도범죄_945428_label.wav,0.27159774,0.14148669,0.107425556,0.09196176,0.12002574,0.10308278,0.16441967
5810,E:/kcc2023/un-labeled\2.강도범죄_945433_label.wav,0.18646696,0.1775861,0.08866427,0.07540011,0.09262503,0.09066968,0.2885879
5811,E:/kcc2023/un-labeled\2.강도범죄_945439_label.wav,0.16096242,0.14216423,0.11806795,0.09612894,0.18911387,0.094049685,0.19951287
5812,E:/kcc2023/un-labeled\2.강도범죄_945446_label.wav,0.30718824,0.13650997,0.107776955,0.08698732,0.12286274,0.106648214,0.13202654
5813,E:/kcc2023/un-labeled\2.강도범죄_945465_label.wav,0.23425642,0.11372014,0.1340624,0.10537621,0.13790472,0.106885746,0.16779436
5814,E:/kcc2023/un-labeled\2.강도범죄_945471_label.wav,0.13569714,0.07942982,0.113958366,0.09644954,0.3216408,0.12211905,0.13070524
5815,E:/kcc2023/un-labeled\2.강도범죄_945505_label.wav,0.14499666,0.23283659,0.10729435,0.08776776,0.12791458,0.07559267,0.22359736
5816,E:/kcc2023/un-labeled\2.강도범죄_945519_label.wav,0.313589,0.11676556,0.11416745,0.12746376,0.13116786,0.121657334,0.07518907
5817,E:/kcc2023/un-labeled\2.강도범죄_945528_label.wav,0.20650966,0.22637045,0.095766194,0.08232337,0.09185191,0.08519541,0.21198301
5818,E:/kcc2023/un-labeled\2.강도범죄_945534_label.wav,0.25848734,0.14291072,0.12005755,0.1305238,0.12890026,0.12812695,0.09099339
5819,E:/kcc2023/un-labeled\2.강도범죄_945547_label.wav,0.24953921,0.11219927,0.11149242,0.12460107,0.15185547,0.0915944,0.15871824
5820,E:/kcc2023/un-labeled\2.강도범죄_945565_label.wav,0.16324724,0.14222746,0.12160179,0.10168826,0.18984781,0.09305107,0.18833643
5821,E:/kcc2023/un-labeled\2.강도범죄_945567_label.wav,0.15616935,0.2555964,0.12594724,0.12700929,0.12865277,0.11990433,0.08672066
5822,E:/kcc2023/un-labeled\2.강도범죄_945615_label.wav,0.10216989,0.2721586,0.117913514,0.07082236,0.107049875,0.07971995,0.25016576
5823,E:/kcc2023/un-labeled\2.강도범죄_945616_label.wav,0.2274262,0.101461016,0.10337817,0.10618259,0.14473815,0.09748854,0.21932533
5824,E:/kcc2023/un-labeled\2.강도범죄_945618_label.wav,0.13430664,0.21777341,0.092233755,0.07837813,0.08744947,0.080231465,0.30962715
5825,E:/kcc2023/un-labeled\2.강도범죄_945621_label.wav,0.131862,0.18633947,0.13649288,0.06396937,0.06830449,0.06711803,0.34591383
5826,E:/kcc2023/un-labeled\2.강도범죄_945629_label.wav,0.14608757,0.17959592,0.124718875,0.09698414,0.13855033,0.08226909,0.23179407
5827,E:/kcc2023/un-labeled\2.강도범죄_945630_label.wav,0.11197223,0.45002842,0.093999945,0.098131366,0.06846226,0.074629694,0.10277609
5828,E:/kcc2023/un-labeled\2.강도범죄_945644_label.wav,0.13525431,0.4225444,0.10114804,0.09136362,0.053336136,0.069204286,0.12714925
5829,E:/kcc2023/un-labeled\2.강도범죄_945667_label.wav,0.14466593,0.07760647,0.12152209,0.09995863,0.29104394,0.12420365,0.14099929
5830,E:/kcc2023/un-labeled\2.강도범죄_945673_label.wav,0.102460794,0.27134326,0.116211414,0.0801046,0.14244555,0.07728295,0.21015142
5831,E:/kcc2023/un-labeled\2.강도범죄_945678_label.wav,0.19632284,0.2917228,0.0933737,0.102039084,0.080126554,0.10409432,0.13232076
5832,E:/kcc2023/un-labeled\2.강도범죄_945679_label.wav,0.18308726,0.19767003,0.096685246,0.083376125,0.11597269,0.07968083,0.24352781
5833,E:/kcc2023/un-labeled\2.강도범죄_945680_label.wav,0.13751855,0.20673718,0.10766968,0.06266043,0.06450614,0.062232494,0.35867554
5834,E:/kcc2023/un-labeled\2.강도범죄_945681_label.wav,0.1611586,0.20011537,0.10146638,0.082466125,0.09940094,0.09110523,0.2642874
5835,E:/kcc2023/un-labeled\2.강도범죄_945698_label.wav,0.26816761,0.085572615,0.11491004,0.114389494,0.17937347,0.09641189,0.1411749
5836,E:/kcc2023/un-labeled\2.강도범죄_945717_label.wav,0.21339826,0.20724285,0.09213733,0.08074606,0.08827638,0.07920581,0.23899332
5837,E:/kcc2023/un-labeled\2.강도범죄_945739_label.wav,0.1581023,0.39950272,0.101788945,0.081155755,0.05434545,0.068993434,0.13611141
5838,E:/kcc2023/un-labeled\2.강도범죄_945745_label.wav,0.11274556,0.17304811,0.12934335,0.090154074,0.10650553,0.087724335,0.30047905
5839,E:/kcc2023/un-labeled\2.강도범죄_945747_label.wav,0.10867532,0.26992598,0.08818179,0.06888998,0.07107093,0.06394927,0.32930675
5840,E:/kcc2023/un-labeled\2.강도범죄_945752_label.wav,0.16172853,0.14338012,0.14389382,0.09305018,0.1331333,0.11541098,0.20940311
5841,E:/kcc2023/un-labeled\2.강도범죄_945753_label.wav,0.1799668,0.23346555,0.118941434,0.13175936,0.120390736,0.11710427,0.09837172
5842,E:/kcc2023/un-labeled\2.강도범죄_945756_label.wav,0.21594241,0.13701244,0.120535694,0.11182433,0.12398082,0.0890835,0.20162076
5843,E:/kcc2023/un-labeled\2.강도범죄_945758_label.wav,0.38991398,0.09251269,0.104385056,0.09390821,0.11445724,0.10406414,0.100758635
5844,E:/kcc2023/un-labeled\2.강도범죄_945763_label.wav,0.13014667,0.35958362,0.07299795,0.049890514,0.055008106,0.053117294,0.27925593
5845,E:/kcc2023/un-labeled\2.강도범죄_945764_label.wav,0.23262133,0.11262099,0.09727997,0.104520716,0.16573302,0.09675389,0.19047011
5846,E:/kcc2023/un-labeled\2.강도범죄_945772_label.wav,0.1237514,0.21144566,0.09957271,0.0782376,0.09169446,0.07827057,0.31702757
5847,E:/kcc2023/un-labeled\2.강도범죄_945778_label.wav,0.13802342,0.40236074,0.09303235,0.12153074,0.068992354,0.08234889,0.09371151
5848,E:/kcc2023/un-labeled\2.강도범죄_945780_label.wav,0.094319515,0.16364491,0.13285184,0.10109181,0.12715144,0.092457436,0.2884831
5849,E:/kcc2023/un-labeled\2.강도범죄_945791_label.wav,0.09463372,0.482115,0.0976576,0.11994255,0.05873073,0.06381759,0.083102815
5850,E:/kcc2023/un-labeled\2.강도범죄_945809_label.wav,0.25235376,0.10178743,0.13217592,0.10549698,0.14654565,0.11709003,0.14455022
5851,E:/kcc2023/un-labeled\2.강도범죄_945812_label.wav,0.15431184,0.07780371,0.13487267,0.082761094,0.2530936,0.10755223,0.1896049
5852,E:/kcc2023/un-labeled\2.강도범죄_945813_label.wav,0.14450309,0.29317257,0.08527869,0.072380655,0.0879026,0.063712284,0.25305018
5853,E:/kcc2023/un-labeled\2.강도범죄_945817_label.wav,0.13245703,0.33915034,0.07857959,0.05451412,0.062950686,0.05884692,0.2735014
5854,E:/kcc2023/un-labeled\2.강도범죄_945846_label.wav,0.109930806,0.40442854,0.09875578,0.120616734,0.07850382,0.08788997,0.099874385
5855,E:/kcc2023/un-labeled\2.강도범죄_945848_label.wav,0.14926356,0.4586072,0.08268485,0.07672492,0.048774946,0.06741746,0.11652706
5856,E:/kcc2023/un-labeled\2.강도범죄_945853_label.wav,0.1129845,0.364968,0.1020889,0.109542735,0.13506438,0.10005983,0.075291626
5857,E:/kcc2023/un-labeled\2.강도범죄_945872_label.wav,0.1524283,0.28709188,0.120171726,0.12460556,0.09238014,0.09442575,0.12889667
5858,E:/kcc2023/un-labeled\2.강도범죄_945879_label.wav,0.18504374,0.17948286,0.10156114,0.08828091,0.096420504,0.09398466,0.25522614
5859,E:/kcc2023/un-labeled\2.강도범죄_945882_label.wav,0.18664765,0.23138113,0.10683435,0.06870591,0.1030057,0.06939052,0.23403473
5860,E:/kcc2023/un-labeled\2.강도범죄_945896_label.wav,0.22936569,0.117178276,0.13100319,0.08611471,0.15056142,0.08852684,0.19724984
5861,E:/kcc2023/un-labeled\2.강도범죄_945904_label.wav,0.21230651,0.18589747,0.1016456,0.079664454,0.1805175,0.09895267,0.14101586
5862,E:/kcc2023/un-labeled\2.강도범죄_945908_label.wav,0.40313464,0.10087381,0.09572989,0.083601825,0.10904969,0.09965779,0.10795237
5863,E:/kcc2023/un-labeled\2.강도범죄_945911_label.wav,0.32122996,0.1446759,0.09940584,0.11423621,0.11201535,0.12646696,0.08196986
5864,E:/kcc2023/un-labeled\2.강도범죄_945939_label.wav,0.19315132,0.09945878,0.1434856,0.06680104,0.21755445,0.098958604,0.18059023
5865,E:/kcc2023/un-labeled\2.강도범죄_945977_label.wav,0.06963771,0.3472225,0.08522671,0.08760949,0.060103346,0.057904378,0.29229584
5866,E:/kcc2023/un-labeled\2.강도범죄_946000_label.wav,0.0744529,0.33917,0.08200559,0.077805504,0.058072288,0.05842442,0.31006923
5867,E:/kcc2023/un-labeled\2.강도범죄_946002_label.wav,0.1544049,0.24541418,0.12725896,0.12605952,0.11748083,0.10458997,0.124791674
5868,E:/kcc2023/un-labeled\2.강도범죄_946003_label.wav,0.18654788,0.07379931,0.13713264,0.060563497,0.24310324,0.10729304,0.19156042
5869,E:/kcc2023/un-labeled\2.강도범죄_946019_label.wav,0.10700631,0.15698124,0.11297515,0.08568596,0.09240505,0.08066656,0.36427975
5870,E:/kcc2023/un-labeled\2.강도범죄_946023_label.wav,0.09079286,0.44395745,0.083558105,0.08054881,0.05575762,0.05504221,0.19034289
5871,E:/kcc2023/un-labeled\2.강도범죄_946075_label.wav,0.14938138,0.24824476,0.1174927,0.07852947,0.066267766,0.07350866,0.26657528
5872,E:/kcc2023/un-labeled\2.강도범죄_946091_label.wav,0.15798217,0.2174503,0.13543285,0.1285361,0.1272297,0.1144118,0.11895713
5873,E:/kcc2023/un-labeled\2.강도범죄_946115_label.wav,0.24901387,0.13712986,0.10530071,0.08591593,0.101119,0.09894216,0.22257847
5874,E:/kcc2023/un-labeled\2.강도범죄_946116_label.wav,0.27913135,0.18787232,0.10630474,0.077298015,0.11553506,0.069846354,0.16401212
5875,E:/kcc2023/un-labeled\2.강도범죄_946123_label.wav,0.102534026,0.2062255,0.12955542,0.08735284,0.13407078,0.0827126,0.25754887
5876,E:/kcc2023/un-labeled\2.강도범죄_946135_label.wav,0.13795294,0.30438817,0.08280226,0.08906571,0.062765844,0.06698753,0.2560376
5877,E:/kcc2023/un-labeled\2.강도범죄_946142_label.wav,0.24422799,0.16809933,0.10873398,0.081747755,0.12766957,0.086262815,0.18325862
5878,E:/kcc2023/un-labeled\2.강도범죄_946153_label.wav,0.15532944,0.38802066,0.08719809,0.0890943,0.063546196,0.06807546,0.14873588
5879,E:/kcc2023/un-labeled\2.강도범죄_946158_label.wav,0.07966825,0.33551085,0.10092891,0.060866017,0.057819173,0.055679675,0.30952713
5880,E:/kcc2023/un-labeled\2.강도범죄_946160_label.wav,0.27576616,0.17225114,0.106746815,0.11193112,0.1040535,0.12492712,0.10432412
5881,E:/kcc2023/un-labeled\2.강도범죄_946170_label.wav,0.29858464,0.10836875,0.116985075,0.08718706,0.14364664,0.08843151,0.15679626
5882,E:/kcc2023/un-labeled\2.강도범죄_946187_label.wav,0.27038452,0.10549918,0.13361341,0.08610704,0.15209329,0.08404586,0.16825669
5883,E:/kcc2023/un-labeled\2.강도범죄_946214_label.wav,0.15399413,0.36384133,0.076257505,0.06100517,0.06052609,0.062114842,0.22226079
5884,E:/kcc2023/un-labeled\2.강도범죄_946237_label.wav,0.12981285,0.2587046,0.103765205,0.071922116,0.06206808,0.058104645,0.3156225
5885,E:/kcc2023/un-labeled\2.강도범죄_946256_label.wav,0.09410341,0.43923682,0.0949391,0.10042559,0.061461367,0.06577564,0.14405805
5886,E:/kcc2023/un-labeled\2.강도범죄_946269_label.wav,0.20454161,0.2277636,0.114741296,0.11697657,0.08427712,0.10296899,0.14873081
5887,E:/kcc2023/un-labeled\2.강도범죄_946280_label.wav,0.09067686,0.2841239,0.10368998,0.072371736,0.06520632,0.065597884,0.31833333
5888,E:/kcc2023/un-labeled\2.강도범죄_946312_label.wav,0.19224216,0.20877756,0.123367794,0.13141559,0.10278969,0.10627135,0.13513581
5889,E:/kcc2023/un-labeled\2.강도범죄_946317_label.wav,0.1618171,0.37794864,0.09137089,0.084636055,0.059366684,0.075280115,0.14958046
5890,E:/kcc2023/un-labeled\2.강도범죄_946327_label.wav,0.24189067,0.14496489,0.12008499,0.089893706,0.12969261,0.0822886,0.19118454
5891,E:/kcc2023/un-labeled\2.강도범죄_946328_label.wav,0.17541692,0.19747755,0.08926674,0.07638513,0.07777845,0.08455399,0.29912126
5892,E:/kcc2023/un-labeled\2.강도범죄_946353_label.wav,0.21643542,0.17720956,0.11880152,0.1589941,0.11353066,0.106537394,0.10849133
5893,E:/kcc2023/un-labeled\2.강도범죄_946371_label.wav,0.19796872,0.28622195,0.090544894,0.07063289,0.08625181,0.09347599,0.17490382
5894,E:/kcc2023/un-labeled\2.강도범죄_946377_label.wav,0.18352625,0.2374298,0.10192483,0.054304335,0.10795278,0.06697426,0.24788773
5895,E:/kcc2023/un-labeled\2.강도범죄_946382_label.wav,0.078839496,0.29677173,0.11075545,0.07748827,0.06534021,0.062744744,0.30806014
5896,E:/kcc2023/un-labeled\2.강도범죄_946397_label.wav,0.32466847,0.16463894,0.093540706,0.08603755,0.09460328,0.08535717,0.15115392
5897,E:/kcc2023/un-labeled\2.강도범죄_946406_label.wav,0.19057713,0.14137854,0.1200885,0.06707197,0.17876445,0.09406387,0.20805559
5898,E:/kcc2023/un-labeled\2.강도범죄_946407_label.wav,0.0977856,0.22847956,0.12522867,0.08493332,0.08579712,0.07431959,0.3034561
5899,E:/kcc2023/un-labeled\2.강도범죄_946424_label.wav,0.23792543,0.15702465,0.097572535,0.0800281,0.098730154,0.0973287,0.23139042
5900,E:/kcc2023/un-labeled\2.강도범죄_946425_label.wav,0.20488901,0.29028726,0.08034481,0.068163835,0.06705384,0.07916714,0.21009406
5901,E:/kcc2023/un-labeled\2.강도범죄_946429_label.wav,0.16200803,0.16406702,0.12530373,0.059525948,0.20351884,0.086011805,0.19956462
5902,E:/kcc2023/un-labeled\2.강도범죄_946447_label.wav,0.110503465,0.2443647,0.103496514,0.08984914,0.083594225,0.07713736,0.29105458
5903,E:/kcc2023/un-labeled\2.강도범죄_946456_label.wav,0.1554563,0.28815827,0.07665465,0.073579915,0.052644037,0.08062318,0.27288362
5904,E:/kcc2023/un-labeled\2.강도범죄_946464_label.wav,0.2173228,0.24681212,0.089519344,0.0882973,0.08047415,0.098597966,0.1789763
5905,E:/kcc2023/un-labeled\2.강도범죄_946473_label.wav,0.36686924,0.17669141,0.07397863,0.053002037,0.07099816,0.0899996,0.16846098
5906,E:/kcc2023/un-labeled\2.강도범죄_946474_label.wav,0.1860762,0.18031916,0.12646024,0.10026926,0.15008247,0.12727591,0.1295168
5907,E:/kcc2023/un-labeled\2.강도범죄_946479_label.wav,0.09496499,0.32715926,0.1017957,0.07584985,0.08501083,0.072054945,0.24316439
5908,E:/kcc2023/un-labeled\2.강도범죄_946483_label.wav,0.090728246,0.18786013,0.12897015,0.096619666,0.10352246,0.08212534,0.31017408
5909,E:/kcc2023/un-labeled\2.강도범죄_946498_label.wav,0.26393914,0.23486878,0.082272105,0.069997445,0.07574159,0.08971754,0.18346342
5910,E:/kcc2023/un-labeled\2.강도범죄_946504_label.wav,0.28730667,0.154256,0.10771255,0.10861128,0.10517249,0.11978749,0.11715349
5911,E:/kcc2023/un-labeled\2.강도범죄_946508_label.wav,0.14234972,0.23804444,0.13365148,0.13648988,0.13794489,0.10868578,0.10283375
5912,E:/kcc2023/un-labeled\2.강도범죄_946516_label.wav,0.0889729,0.30653033,0.09509073,0.089005046,0.062802896,0.058777045,0.29882106
5913,E:/kcc2023/un-labeled\2.강도범죄_946533_label.wav,0.1905332,0.22888534,0.1138584,0.11847952,0.0916939,0.09627617,0.16027346
5914,E:/kcc2023/un-labeled\2.강도범죄_946534_label.wav,0.13051991,0.30387005,0.122974195,0.09687403,0.12180985,0.09054692,0.1334051
5915,E:/kcc2023/un-labeled\2.강도범죄_946539_label.wav,0.23396803,0.16453856,0.11944313,0.06535532,0.087571345,0.066162765,0.26296088
5916,E:/kcc2023/un-labeled\2.강도범죄_946569_label.wav,0.326101,0.13250014,0.09652758,0.0814259,0.10462368,0.09696133,0.16186033
5917,E:/kcc2023/un-labeled\2.강도범죄_946666_label.wav,0.21371083,0.18026298,0.09402775,0.09316422,0.080753274,0.09136656,0.24671435
5918,E:/kcc2023/un-labeled\2.강도범죄_946672_label.wav,0.13773003,0.22649442,0.13601144,0.070635565,0.06598937,0.06077408,0.30236506
5919,E:/kcc2023/un-labeled\2.강도범죄_946675_label.wav,0.06842536,0.50890416,0.08958908,0.10442234,0.049227733,0.056377795,0.123053566
5920,E:/kcc2023/un-labeled\2.강도범죄_946693_label.wav,0.11633697,0.20349254,0.10644255,0.07810542,0.08400036,0.08619462,0.32542747
5921,E:/kcc2023/un-labeled\2.강도범죄_946698_label.wav,0.223233,0.25129393,0.08921643,0.07247898,0.08473782,0.0813367,0.19770324
